id,genreId,name,age,location
1,1,"Daffy Duck",24,"Toontown"
2,1,"Bugs Bunny",22,"Toontown"
3,2,"Bruce Wayne",34,"Gotham"
4,2,"Clark Kent",36,"Metropolis"
5,2,"Diana",33,"Themescyeria"
6,4,"Geralt",78,"Rivia"
7,3,"Jack Sparrow",43,"Tortuga"
8,3,"James Bond",55,"London"
9,3,"Indiana Jones",38,"Bedford"
10,3,"Luke Skywalker",22,"Tatooine"
11,3,"Han Solo",34,"Corellia"
12,2,"Peter Parker",24,"New York"
13,2,"Tony Stark",41,"New York"
14,2,"Steve Rojers",36,"New York"
15,4,"Aragorn",87,"Middle-Earth"
16,4,"Legolas",2931,"Middle-Earth"
17,4,"Gimli",139,"Middle-Earth
18,4,"Harry Potter",17,"Hogwarts"
19,4,"Hermonie Granger",17,"Hogwarts"
20,4,"Ron Weasly",17,"Hogwarts"